date,review,rating,isEdited,title,userName
2024-01-21 02:20:53,Disney+ has all videos kids would love to watch no curse words nothing at all it’s just really a good app. Everybody should download Disney+. You will love it I promise in and you could tell your kids that there’s so much that you could do and Disney+ is the best appto watch videos on,5,False,Disney+ is the best,Gg gbhhnh
2023-12-30 02:33:30,So I know you guys at Disney probably won’t see this but if you do please add one piece the anime i watched it on Netflix but my dad lost his job and we had to get rid of Netflix my dad got a new job now and my mom owns a doggy daycare business I really miss one piece so pls add it also amazing app,5,False,What y’all should add,tinkerbell3553
2023-12-30 03:32:22,"Hey Disney Devs, can you all please take a look at the child lock? It does lock you out of the video controls, but does absolutely nothing for the home swipe up action, or down swipe actions on iPhones and iPads. Takes 0 seconds for my child to grab my phone or iPad and navigate outside of the movie I set up for them. Anyway you can work on locking down the screen to only Disney plus until you unlock it?",2,False,Child Lock,Captain Penishead
2023-12-05 20:47:40,I think the subscription increase is stupid because we are receiving less quality shows for more money like cmon Disney make it so people would be excited to actually watch stuff,5,False,Bruh the subscription increase,altmichaelomg7364
2023-12-06 19:36:21,I watch almost every thing on Disney+ and Netflix but the new update on phones is annoying for the continue watching section like literally fix it back to tap on it it’s on and how to get it off of the the continue watching section by doing the meter thing pls fix it,4,False,It’s fine,🫣😓
2023-11-26 19:23:31,I LOVE the Disney movies and original shows. I always come home from school and start a entertaining movie on Disney plus. It gives me more chances to become a true Disney fan while enjoying and embracing the both new and original magic of Disney,5,False,Love the movies,Cupcake cow 103_756
2023-10-08 05:56:26,"Disney+ it’s like best out of all the others the other apps, .like it has more show for kids because I am like 11 years old they actually have shows like like the short little shows on 
Disney+ are amazing .like the art It’s all amazing",5,False,Disney+ shorts are the best,I am in 11years old
2023-08-31 21:52:45,It could use some little touches like when you are finishing a series…  let’s say pretty freaking scary.. when we go on and we want to change the episode it starts off as play not playing itself..have a good day!♥️,5,False,It so good! Nothing really to say but..,Brin brin 12
2023-08-15 01:44:42,"This sh an amazing app and even though sometimes it may be slow, it always provides the perfect shows at the perfect time. It also has kid friendly sensors that are perfect for my kids and me to watch clean shows.",5,False,Not a robot!,Disney critic!
2023-08-27 22:13:41,"I have watched Disney before and enjoyed it very much. However with their new password changes I find it impossible to access the channel. The old password doesn’t work and the new password doesn’t work. I guess I’ll go watch it at my daughter’s house. I can hardly walk and she is recovering from surgery, but your crazy password system is more important than the people watching. It’s not a stretch to say we might not be watching it much longer.",1,False,Can’t get Disney to play,tresvick
2023-08-25 01:45:07,"This is an awesome app and has some of my all time favorite things to watch on it. However, it can be very slow sometimes and there is always something going on where it wont open. It says “sorry. something went wrong.” Other than that, this is a great app, and I totally recommend.",4,False,Great App,TheLittleMermaidFan
2023-08-10 02:21:10,Disney is so amazing they have every show a movie you can think of starting from tv-y to R movies. One thing I really like is that you can have a kid account that only has kid movies and shows. I have no complaints about this app. 5 stars for sure,5,False,5 stars for sure,mason harding
2023-08-10 22:54:43,The new basic pack for Disney plus kinda ruined the streaming service because I used it for the no ad capability but now with the cheapest pack you have ads I could just pay more but other families may not be able to and it just was a bad idea still a great platform,4,False,The new basic pack,Katz991
2023-04-05 16:30:57,"All apps have a view issues, but I feel like Disney+ is always on top of them, and they’re always adding new movies and new shows. I feel like this app doesn’t get enough credit for how amazing it is! I’m not even a huge Disney fan, but I absolutely love Disney+!",5,False,I love Disney+!,Scarlett Nightwell
2023-05-21 04:15:48,"If you get this app, you will get annoyed because there is ads and the ads are useless bro not gonna lie and the ads are literally about U Walmart or something I forgot but if you are going to get the side just be warned that you are going to get annoying ads and yeah",4,False,Please read this title if you want to know more about Disney+,Bella EXO
2023-04-22 22:18:19,The video timeline does not sync with casting devices. Every time I stop casting on chromecast and resume it begins from the start. The app is not very responsive on iOS 16.4.1 . There is a lot of buffering issues when casting to chromecast. The user interface has improved quite a bit. This app lags far behind Netflix. I hope they fix their bugs and catch up soon.,3,False,Lot of bugs,iyerkris85
2023-04-20 02:52:31,"Had a credit card expire and hadn’t updated with the new card info.  Tried to logon to Disney + to watch and it came up saying subscription on pause, please update payment details.  When you try to click “update payment” the website wouldn’t do anything.  Didn’t matter if you were on a phone or desktop computer.  Tried different browsers.  Called customer service and was on hold for 20 mins before giving up.  Beyond irritating",1,False,Unusable,bravebirdman
2023-03-25 02:22:49,I have the MOST trouble with this app! It’s constantly crashing or not working! Tells me my password is incorrect when it’s not! Then I can’t just log in from my phone (connected to the same network) no matter how many times I hit allow!!! This has been an issue for years and the only thing you all can seem to do is increase your prices! Seriously get it together! These streaming services are just greedy and it’s getting out of hand.,1,False,Always crashing,jessicanotjessi
2023-03-14 14:39:49,"Usually streaming apps, like Disney+, will make it easy to log into the TV. If you’re already logged in turn on your mobile phone that is connected to the same Wi-Fi network. But in my recent case it was not and I had to type in the full password, using the remote control Disney+. Please get your game together like the other streaming apps. Thanks.",2,False,Hard to log into TV even though I’m already logged in on the app.,Cycleash
2024-01-25 02:54:32,Was dreaming of a streaming service like this long before it was announced.  This app has increased my quality of life by putting content that brings me joy at my fingertips to enjoy for as little or as long as I’d like.  Helps me fall asleep or moves household chores along more.,5,False,Founder’s Club Subscriber,Sam from Jersey
2024-01-04 18:19:28,"Disney+ is the perfect app for expressing emotions like 
crying laughing scaredness you watch amazing shows and movies you can watch it with your family and friends you can learn new things and there is nothing wrong with it at all. That’s why I gave Disney+ five stars.",5,False,Why Disney+ is amazing,littlecutelu
2023-12-03 17:35:53,"Before I downloaded the app, I loved Disney plus on my TV.  One day I had a friend over. She told me about the app!immediately, I downloaded a bunch of things. You can watch it almost anywhere! You can also add emojis, and add a password and parental controls! 10/10👍👍👍👍",5,False,Love it!,animecat24
2023-12-03 02:32:40,"When your on vacation and you don’t have Wi-Fi go to Disney+ 
and before you leave download all your favorite movies and go to downloads and watch all your favorite movies even if you don’t have Wi-Fi download Disney+ right now that’s is why Disney+ is the best.",5,False,Disney+ is the best,664(34Dawgs5344
2023-10-22 13:32:30,"I love the app , however the increasing price hikes, will eventually , convince other subscribers to start trying to pirate your content. Because everyone knows Mickey Mouse /Walt Disney has more money than God. Just take that in the consideration moving forward. Have a wonderful day.",5,False,Loving the app,Darkninjavanish
2023-10-09 20:12:07,Disney +is a very good app. it is a lot of fun and it has perfect movies for everybody there isn’t really anything wrong with it. my favorite part about it is there is Junior mode can you build is my favorite because it has stuff from Disney Junior for children Disney+ is a very good app I love it,5,False,I love it,Potato lover🥔
2023-10-04 13:21:56,"We originally got Disney for our grandchildren, but there is so much more than children’s shows. As adults, we get to rewatch all the wonderful children’s programs and always find something for us to watch and enjoy.  Thanks!",5,False,Not just for the grandkids,vutthgfu
2023-10-04 16:36:53,"I have noticed that Disney+ content is incredibly dark on my iPad Pro even with the device brightness at 100%. It’s simply unwatchable. For example, almost every scene of Ahsoka is too dark. This problem doesn’t happen with other devices. The iPad Pro has an SDR brightness max of 600 nits and an XDR of 1,000 nits so this really should not be an issue. There is clearly a problem with how the Disney+ app works with the iPad Pro device.",2,False,Screen brightness problematic on iPad Pro,DWL12
2023-09-30 06:12:23,"There’s something on here for everyone, from Bluey, Mickey shows old and new, to Toy Story, to Star Wars. Everything Disney and Pixar old and new is on Disney➕ and if you can get it, do it! It’s worth it and you’re guaranteed to love it. ✌️💜😊🎥📺🎬",5,False,Absolutely worth having whether you have kids or don’t!,Soul4music79
2023-09-25 10:25:58,"I am impressed that your gonna restore every single cartoon you made in complete order, you know how to make a nostalgic kid happy, I hope you do more, because I hope someday they will return to theaters as short films and to television.
From your Disney loving pal Mathew Cimino",5,False,Classic cartoon restorations,Mathewci
2023-09-26 23:32:59,"The app is always the slowest to load. I’m assuming because there’s so many kids using it. The app will randomly kick us out. You want to rewind a bit? The whole app crashes and you’ll have to wait forever for it to recover. It’s the worst streaming app, I only have it for the kiddos",4,False,Always slow and glitchy,Odndis
2023-08-20 18:31:02,"Disney+ has amazing shows like HSMTMTS. I love how Disney has become more diverse and while it can get more diverse, Disney has improved a lot which is good. I loved Big Shot. I wish they didn’t cancel it, but oh well. I love the different movies, TV shows, short films, and musicals.",5,False,Disney+ is my favorite streaming app,Scooby Doo 321
2023-08-16 03:02:17,I don’t understand why you guys keep upping the price every year I am tired of paying Next year it’ll be $149 that I have to pay and when I first started it was only $8.99 and I really really like this app but I really don’t want to pay that price,5,False,I love this app,Lannea B
2023-07-25 00:49:17,I love this streaming service all of these movies are great but not all are my favorite like 101 Dalmatians is not the best movie to me but you can think it’s great it’s just my opinion ( sry 101 Dalmatian's fans it’s just an opinion :) <3) anyways it’s a great streaming service and you should get it:)<3,5,False,Movie king/queen( I don’t know the gender,Undertale fan sans
2023-08-01 01:36:53,This is a great app and I love the selection  it lately there’s some bug that makes it log me out!! I share my app login with my family (5 total if counting myself) but anytime one of us logs in it demands we change the password and when I do and they or I log into a different device it says to change it again!!! Please fix it!!!,3,False,Love but keeps logging me out!!,Momochan77
2023-07-16 00:54:33,"I know some Bluey episodes are banned from the us cause we’re different than the others but why was the episode the show banned it was my favorite episode. ( mocking) It it because it was inappropriate or was it cause USAs words mean different things, please tell me.",5,False,Great but..,paisley paver
2023-07-11 11:43:54,Thank you for subscribing to Once Upon A Time on Disney Plus. It’s my favorite tv show It meant my whole life I feel so emotional attachment to this show. I feel like a Oncer now if you don’t know what a Oncer means a Oncer is someone who is a obsessive fan of Once Upon A Time. I feel like a Oncer.,5,False,Once Upon A Time on Disney Plus,Robertsadam2023
2023-06-04 00:23:46,Hi I would like to say a request for the Director of gravity Falls I know I’m not supposed to be writing a review I really need this request please make a part two of gravity fall’sI really wanna see what happens Sooner or later so please take my request also sorry again for the review,5,False,Request for the Director of gravity falls,Mary towne
2023-05-07 17:50:41,"I LOVE Disney and if you do too get this app! I love it because I can watch so many movies and shows such as Shake It Up Jessie Liv and Maddie Girl Meets World and if you watched it and loved it when you were little you will love it again! It is Boy Meets World! 

Please download and let me know if I’m wrong!  

Too do that say Laurel",5,False,#AWSOME!!!! Please read!,TRCherry
2023-05-31 14:21:50,all these years and price hikes later STILL no way to remove titles from continue watching other than by skipping to the very very end so they go away. completely asinine of disney devs to have not implemented this in the UI yet when most major streaming platforms have this feature. and STILL no addition of the weekenders despite lying to everyone in november 2019 that they were adding it. 8 months out of the year there is nothing worth watching.,1,False,continually disappointing,CastorRudy
2023-03-31 03:21:20,"You can spend 10 seconds of buffering to move 10 seconds ahead, but if the episode was started over you cannot move to the spot you were, nor can you go back more than 10 seconds if you missed something.  It will just keep going back to the same 10 seconds.",3,False,No control for navigating an episode,advnj'njyfd#css
2023-03-04 01:31:23,Every single time there’s an update it kicks me out and forces a password update and sends codes to verify your account that don’t work. This is the third time i’ve had to spend 30 minutes on the phone with customer service to get my account unlocked. The customer service rep even admitted that this was a senseless process and they get overwhelmed with calls when this happens. I would be done if i hadn’t paid a year up front.,1,False,Updates are a major ordeal on ios,CelticThunder31
2023-02-23 00:14:22,"I have triple checked that I have the right login information. Everything I input is met with “Sorry, something went wrong. Please try again later.”

It has been three days, three instances of uninstalling and reinstalling, and three confirmations it’s the right info via my stepmother logging in on her device.

For some reason, this app does not work on my phone. Even though my phone is fully updated, and the app previously worked on it.",1,False,The app doesn’t work.,Icefirewolflord
2024-02-06 22:54:13,Disney+ is really good for watching all of your shows. Can you even download the shows and watch them on long car rides or anywhere you don’t have Internet. I would recommend Disney+.,5,False,Would recommend,say💋
2024-01-19 13:03:54,Every time I’m done watching a series it’s just stays there and doesn’t disappear I wish every time the series has its last episode I don’t want to see continue watching on my screen please make it disappear,5,False,Continue watching,Gymnastsoul
2023-09-28 17:44:14,"Couple good movies and shows but the main reason why I watch Disney plus is for the Star Warz package. As a 90s baby who grew up watching the early generation movies, to break it down into action packed story lines for each of the characters is just incredible. Thank you 🙏🏽",5,False,Star Wars,Drock1904
2023-10-20 10:45:29,"For the original disney and Disney channel, Marvel, and Star Wars content, I am so amazed and pleased to have Disney +, but the remakes and the majority of the new shows are literally such trash it makes me physically nauseous. Genuinely disgusted by the quality of the new content.

It would also be nice if Disney + had the ability to rate content like other streaming apps do.",3,False,"Great for classics, new content is truly horrible",Riverrjordann
2023-10-19 12:34:10,"Contacted Disney+ support and they were unable to resolve. This appears to be a widespread issue. Content will randomly return a blank screen with sound only. Disney+ is the only streaming service that has this issue and it has persisted for several months. My kids won’t like this, but we’re approaching the point where I may have to cancel our subscription until Disney is able to resolve the problem as it is becoming unwatchable.",1,False,App regularly blacks out on TCL TV,Refleximpending
2023-09-27 02:33:13,"This is app has lot of favorites and is really good quality and nice! I love watching the OG movies with my family! This app is really cool and defiantly worth getting! You get to watch all kinds of movies, like classics and new movies! This is a 5 star app that is worth getting! Disney+ for the win!!",5,False,Amazing App!!,Addyson I
2023-07-09 18:21:00,"I love this app! It’s very helpful that I have an option to download because I go on long car trips a lot. I am a HUGE Disney fan. I love all the Disney movies and shows so this app is great for me.

I have a suggestion: I know that Disney+ is a streaming app, but it would be cool if there were games too. Yes this might be a little far-fetched but I like to put my ideas out there.

Thank you so much Disney team for making this app. A lot of these movies mean a lot to me, and I wouldn’t be able to watch them all if it weren’t for Disney Plus.

Love,
Twilightfern (GO WARRIORS)",5,False,This app is the best!,ghtyeigdyjfuggjfukncgjnvh
2023-06-12 09:25:37,Signed up for my grandchildren and realizing there are many interesting films for grandmas too!  I especially love National Geographic.  I used to use cable tv but I was paying so much for things I didn’t use. Streaming is so much better   Thank You.,5,False,Just signed up with Disney Plus !,Lady CDT
2023-03-23 02:47:14,"One simple feature that I would appreciate is this:
I started a show, I don’t like the show. But now it’s stuck in my ‘continue watching’. Please give me the ability to remove a show from my feed. It’s annoying to continually see this show on my homepage.",4,False,Missing feature,arob4343
2023-04-16 13:49:58,"If it wasn’t for the fact that they have everything they’ve ever made on this app, and I didn’t have a baby, I would have deleted and cancelled my subscription long ago. It’s super slow, regularly logs out and forces you to update passwords. You then have to re-login to every device…. The “quick-login” option of just pulling it up on another device, has not worked one time for me.",2,False,Garbage app,Assdkffjdbsjienfnd
2023-01-17 15:24:26,"App as a totally undiscoverable setting to download only over wifi, but the app doesn’t respect that setting. Trying to play downloaded content requires internet connection which defeat the point of download. In fact their doc first step to watching downloaded movie states “ Make sure you're connected to the internet and signed in (your profile should appear in the upper right).”",2,False,Poor app quality/usability,Eudidhhsifieh
2023-01-17 03:48:06,"I usually love this app, but this alone is making me regret ever having a subscription with Disney+. I have updated my payment multiple times since my subscription was on hold, and I have even refreshed the app, deleted it and redownloaded and logged out to log back in. NOTHING WORKS. The time it takes out of my day to figure this out, I could have bought so many of the same movies for better quality and maybe even better price.",1,False,“Update Payment” “Refresh”,Zay419
2023-12-01 14:44:41,Disney app is terrific but a tad buggy. Don’t pause or stop what you’re watching because it’ll reset itself and start from the beginning. Bit annoying but not so annoying to cause me to stop using the app or watching Disney+,5,False,Terrific But-,@InfamousChild
2023-12-22 20:44:44,"I had an international bad actor take over my account, bypass MFA defense, bypass any regional access controls, and change my account details.

Support was completely unprepared to aid me in recovering my account, had no understanding of what  PII breach was, and attempted to hand me off to an automated multi-week response process to deal with an active fraud situation.

Will follow up via civil and legal engagement, support channels do not meet minimum local or regional legal requirements for fraud/data protection.",1,False,"Insufficient security, illegally bad response to PII breach",Smash!1975
2023-11-17 12:48:03,"I have been watching Disney since the 1950s.  My mother would set us down and watch all the programs on Sunday.  Now that I am in my Seventies I still watch the Marvel, Pixar and the animations.  I probably will watch it into my eighties.  So continued to produce dreams for children and realization for us elders.",5,False,Disney,Slyjohn
2023-10-02 21:29:56,Disney your stuff are great. I love how you let us see all movies out there but can you please put trolls world tour? I’ve seen it before at the movie theater but I wanna see it in Disney because I love the movie so much. Thanks for reading this Disney and everyone else.,5,False,NICE but can you add trolls world tour,Candy_sweet0583
2023-10-29 02:27:49,"I am all for great traditional Disney which was based on the importance of Family and sound family values. I am giving this app a one star to send the message that what Disney has been doing is wrong. Crafting content for kids to send their message into the world. This is my message to you Disney, I’m cancelling Disney. You won’t get any more of our money until you return to the core Disney values. I’m subscribing to BentKey to help my family and my children’s families.",1,False,Send Disney a Message with Me,Looney1300
2023-07-19 01:32:30,Disney so much and then Disney+ I don’t have to go get dvd’s  or try to find them on TV iz the best! really really want it when you are a Disney fan my show that I would watch the most are probably the Disney princess ones because when I was young I love them! 🏰😍👸🏽👸🏽,5,False,Best show app ever,DustinW17
2023-09-27 00:36:34,"I am severely upset with your sign-in process. Every time I try to login somewhere it has logged me out and it will no longer accept the password, saying it’s incorrect, and we have not change the password, so it’s not incorrect. And then you have to take multiple steps in multiple places to get it signed in again and this is really p*ssing me off. We pay way too much money for it to be this hard to watch a show on our TV and apps.",1,False,Upset with sign in,ddj26
2023-09-18 13:04:59,I canceled my subscription because for the last week every time I opened the app I had to log in again and every time it said my password was wrong so I had to go to the trouble of resetting my password over and over again. The finale straw was when I reset it and tried to log in immediately and it still said it was wrong even though it 100% wasn’t. There’s stuff I’d like to watch on here but I just can’t apparently.,1,False,Password Problems,Moecelle80
2023-07-07 04:03:13,I really like Disney + because all the movies I want to watch are on Disney + because Disney is always making movies which make me feel excited because the is always a movie somebody likes you should get Disney + if you get it enjoy!,5,False,My review of Disney+,marval fan 27
2023-03-26 04:00:08,"I made a mistake of my birthday date. I want to change it but some how I can’t change it. I just that there was a switch birthday for when someone made a mistake for his, her, and them for when they were born.",5,False,Changing my incorrect birthday date,World Sportgirl
2023-12-22 18:41:30,Love all the movies keep it up. Love that i can watch something before I go to bed and when i wake up.I love that when you can’t wait to do something or go somewhere it makes time go by fast thanks for having this app,5,False,Disney review,izzybusymonkey
2024-01-27 22:53:55,I love anything Disney but my one complaint is that I wish I could remove shows and movies from my continue watching list if I am not a fan or don’t feel like watching it anymore. I’m probably not the only one who thinks like this. Otherwise it would be five stars.,4,False,Great shows,Rfjajfhaufshfhaha
2023-12-11 11:40:51,"I was really hesitant purchasing Disney+ at first but I’m glad I did. Not only can I watch classic movies such as Snow White, and the 7 dwarfs but I am also a big fan of Star Wars, and Marvel. So yeah I think that Disney+ is most definitely worth getting if you haven’t done so already.",5,False,Disney +,1979Mickey
2023-11-24 17:51:39,One of the best Movies ever Disney I really like Santa Claus. I never watched Santa Claus 2 but I think it’s gonna be awesome and I have a question are you going to work with dream works? Just wondering can you put more movies on because I would love to see new and newer movies on Disney thank you bye!,5,False,Love it!,Some of it needs to get fixed…
2023-11-12 20:17:51,"I love that they made this, 5 yr old me would watch from this platform everyday this gives me memories from my childhood. Especially when you watch new movies that aren’t even on other platforms so thank you Disney",5,False,Great memories,ccdycvfgffy
2023-11-10 15:48:33,first of all it has my favorite show and it has many more show and movies oh and make sure to read this review before you download this app one mor thing is that it may not have some of the movies you want to watch,5,False,Disney+ is awesome,SUNY Blue Ribbon
2023-10-21 11:34:16,"I love Disney plus it has all the shows I like. Boy meets world lib and Maddie everything is great although it always has some kind of loading problem and it’s not my internet. I am just saying if you are thinking about getting it, get it!!",5,False,Awesooooooome,🙃 greatest girl
2023-10-26 04:53:32,"Please fix them! First time I tried, I was able to download but they wouldn’t play once I was on the plane. Now, I decided to try again, but they’re taking forever to download, if at all! I don’t have problems like this with other streaming services.",4,False,Downloads don’t work,Jennnerrr
2023-10-02 11:15:21,"I love this, I mean at first i had to flip through our cd book but now with a few clicks of and button I can easily watch my favorite Disney Princess movie! This is a great app if you don't have it and I definitely recommend getting it now!",5,False,The best!,Baby Yoda LOVER
2023-10-10 00:05:09,The app is great and has great content. But I know I’m not the first to say this and I know they read the reviews but it had a lot of bugs. You guys need to do something about it. It lags and buffers a lot and sometimes it says error something is wrong. I wish this app wasn’t like that because people are paying for this. Please fix this.,3,False,Bugs,ladytk30
2023-10-03 08:00:05,Has anyone else had a problem with there Disney plus accounts won’t let you update to the OS thing and I call one time and they basically said I had to get a new ipad when my ipad it literally the iPad Air like it a new ipad it’s not one if the older version of the ipad but and the IOS  is up to date on the app it says it just requires you to have a 15.3 update not a new ipad it’s so ridiculous that I have to get a new ipad if I want to watch Disney plus on it,1,False,The update,Hdsjehfirbeifhekdd
2023-09-30 19:00:31,Disney is the best I wish they had streaming platforms like this all over the world it’s just if it was free to make it a little bit better but with all this great quality I’m actually happy that I have to pay for it so this is my review I love Disney,5,False,I love Disney,sdffgggbhh(j. ggg
2023-09-15 02:07:03,If you have little kids it is nice to have at the tips of your fingers. The original content is so-so and you will get movies released in theaters eventually. But it’s over priced and I wouldn’t be surprised if ads start coming and you have to pay more to keep them off. I think you know what you’re walking into when you get the app,3,False,Meh,sleeplesswherever
2023-08-13 12:46:20,"When I fall asleep I would like to watch tv. I can’t now because the next morning I’m too lazy when I’ve gotta search out the whole title of the show I was watching or scroll until I find the episode I was on because when u go to your recently watched all you can do is rewind/fast forward, Disney would it be such a challenge to just add a series details button on what your watching?",2,False,WE NEED A SERIES DETAIL BUTTON ON OUR RECENTLY WATCHED,Y’a motha
2023-08-07 22:55:20,"When I got to stream the subtitles are always in Suomi. 

Every. Single. Time.

I switch profiles, still Suomi. 
I change devices. Still Suomi.
I change passwords. Still Suomi. 
I add a pass phrase. Still Suomi. 
I contact support for help. Still Suomi.

At the beginning of every stream I have to go into the menu and change the subtitles. 

This is aggravating. 

You have a bug. Fix it.

Also, navigating this library of movies and shows is awful.

Why don’t you have a lock controls button? Surely someone on your product team has used Netflix? You’ve made a “me too” streaming app that misses the best feature.

None of the content from the last decade is worth watching, except the first season of the Mandalorian. That’s not the developer’s fault, that’s on Disney.",1,False,Why is is ALWAYS in Suomi????,bryangrove
2023-02-12 20:18:40,I love the app but why did you delete a Bluey episode because of farting everyone does it it’s not inappropriate it’s just something all of us have done but other wise the app is great and can you add some more Bluey episodes like onsies or anything else please,5,False,No words but yes,wshdtgfugtsfvjffzd
2023-07-31 21:25:46,"I was addicted to watching dance moms and I was having fun in my living room watching it all day, but I reached the last episode on season two but I clicked next episode and I skipped all the way to season seven and I was like “Where’s season three, four, five and six?” nothing but season one, two I recommend you watch dance moms but go on another app to watch the rest of the season",3,False,It’s ok but…,g crisis coco
2023-07-04 15:39:02,I love this app for my daughter and to watch some favorites from when I was younger! I hate that each episode you have to hit a button just for it to go to the next episode instead of just going to next one on it’s own. It gets difficult when the episodes are like 2 minutes an episode.,3,False,Good but could be better,Mamasavv
2023-06-24 18:25:29,"so, i have this app on my tv, and it works very well! but im trying to download it on my ipad, and it is not working. it says: “Service Unavailable
Disney+ is unavailable in your location.”
but in my brothers ipad and tv it worked, and there was no problem with our location. Disney, if you see this please fix this bug!",3,False,its really good! but there is a problem,tutututututuutu
2023-06-10 05:40:57,"Bought a refurbished iPad that could use app at one time, but, apparently, Disney doesn’t recognize the need for backward compatibility for those of us who can’t buy latest and greatest devices.
Also, I like to watch on tv with Chromecast, but some shows are no longer compatible, and everything else is hit or miss whether it will work.",2,False,Buggy with forced updates beyond life of older devices,Magicalkoalawolf
2023-04-05 02:02:22,"They cancelled the owl house because the main character is openly bisexual and has a girlfriend. They are really cracking down on lgbtq+ shows and cancelling them with no explanation other then “it doesn’t fit the Disney brand”. Like, just say you hate gay people, we won’t hate you any more then we already do.",4,False,Most homophobic company EVER.,turquoiselynx
2023-03-04 18:32:28,I downloaded the whole Simpsons show and it has glitches Disney plus. I cant watch anymore and it just freezes my screen. It also has not all been downloaded but is loading. I can not click any anything. Please fix this.,4,False,There's a glitch please read,Me101980
2023-02-02 20:34:46,Can you get more Bluey episodes please favorite TV show to watch on Disney+ and I want another episode of like when Bluey meets that like a dog at the campground I really enjoyed that episode hope you read my message thank you,5,False,Can you make more episodes,b shidler
2023-02-11 17:20:42,"I was going to watch the Grammys on another app when Disney+ gave me a notification saying, “Check out Encanto, the three time Grammy winner!” I am so mad that they did this and I hope they don’t do this again because it’s very annoying that they spoiled it!!! Over all Disney+ is a great app but I hope they don’t do this again :(",4,False,SPOILED THE GRAMMYS!!!!! 😡😖😢,Lilly Natiler
2023-02-02 02:07:47,It’s a really good app and when I’m bored I get to watch all of my favorite shows! Everywhere I go I can just sit down and relax while watching some Disney+! Hope this review helped! I’ve had this app for a while and it just a really good app to have you know?🌟💗,5,False,Super good!!!🌟,thelemonright
2023-01-26 23:11:19,"I've had this app FOREVER and I just want u guys to add more shows that y'all removed (for some reason) I'm also a really big owl house fan, and I was wondering why ""thanks to them"" was released to Disney in early January.. I'm also hoping ""for the future"" would get here soon too. no rush or anything, overall your app is ok <3",4,False,It's ok I guess,cbrodz
2024-01-24 22:35:33,I like Disney+ specifically for the reason that you can go on it anytime of day and your show will still be there unlike Netflix who takes your favorite series or movies off after a while,5,False,5 stars,this dumb68938
2024-01-28 15:37:41,I love Disney so much because it just it’s amazing but sadly my husband thinks it’s gay and lesbian so that’s why I read it four stars because my hunch husband thinks it’s just not good for our kids even though my kids love it but yeah I love Disney personally just my husband doesn’t so I think it’s amazing but thank you,4,False,This is why I love Disney,SarahBray
2024-01-19 04:48:50,"We we are ok with the advertisement but you can impose it to people , even tho we are not paying the $19 a month but we are paying at least $10 and more . 
45s of ad every 10min . And we can not skip. If you don’t want us to use the app, we are ok with it. But I think that’s literally too much. At least a skip button.",3,False,Advertisement,Kevine Mbra ❤️
2023-10-02 11:34:25,It has a bunch of great movies and TV shows like the Simpsons and Jessie. I also love that there is a kids mode for your profile. andINI love that you can make your own profile and change it٫ there is so man mean options! totally recommend this app.,5,False,Love Disney+,rose char
2023-12-16 17:54:52,"Used to have the app, deleted it for a bit and redownloaded it. Now it wont even let me log in. And its trying to make me reset my password despite not clicking on any buttons to do so. Literally only pressed the log in button. Gave it three stars bc i liked the shows and movies from what i remember of it.",3,False,Wont even let me log in anymore,pookie wookie booboo
2023-10-11 19:29:38,"This app and the disney+ site refuse to delete my account. I canceled my subscription and now want to delete the account. Their help page says to log in and click profile. But when I log in, the only option is to resubscribe. The app even has a link to delete account, but when opened I get redirected to the renew subscription page. It seems like it should be illegal to force me to pay just to delete my account.",1,False,Can’t delete account,Brian reviewed this
2023-10-10 16:39:08,"I have had issues with this app on every platform. I’m either presented with errors, titles not loading, not opening, or just crashing completely. For a company as big as Disney, I don’t think there should be nearly as many glitches or technical issues. To end on a positive note, I do think there is a lot of options to chose from, including nostalgic to modern.",2,False,Not worth it,KlindEic
2023-09-28 21:03:28,So hi I’ve been watching Disney my whole life it’s basically all I watch ever. I’m specifically in to Disney channel shows from like 2011 to now. DISNEY IS JUST SOOOOOOOOOOOOO GREAT IN EVERY POSSIBLE WAY. My only ask is to try to bring back some old shows cause disneyplus surprisingly doesn’t have EVERY show. BUT SERIOUSLY DISNEY YOU HAVE DONE SUCH A GREAT JOB!!!!! NOW AND FOREVA. BYEEEEEEEEE.,5,False,DISNEY IS MY # 1!!!!!!!!!!!!😃😃😃,Eva Fulcher
2023-09-30 00:43:02,App is not user friendly. Content is old and boring mostly. Limited and slow program release is the only reason you need a monthly subscription. Entire program list is easily bored in a e month period. Designed for 6and under to rewatch bland and boring thoughtless programs. Def will be cancelled again after Loki us over. No other reason to keep it as all the good programming is being put on ‘hold out’ to try make $ not truly entertain.,1,False,Not worth the money,thAvidWatcherz
2023-09-02 17:27:44,"So when I watch Disney+ it just has the best animation and stuff like that Bluey I just watch all day long hope you get elemental in soon, but it is so good just this app is so good just know that this app is one app I use all day long best app ever September second 2023",5,False,Disney+ is the best,Hadley mc
2023-09-15 10:31:55,"If you are a Disney lover like me u would love this app it is so great and as all genres for people who like certain types of tv and they are always. Adding new things! Although, maybe some trouble or buffering when starting ur choice if enjoyment this rarely last longer than a minute. Over all I REALLY RECOMMEND",3,False,Great with a minor problem (should buy),t$ teagan
2023-09-02 12:09:51,"I think that Disney+ is a very good experience because you can watch whatever you want to watch on it. also, because you can watch and find so many things that is kids appropriate",5,False,Disney+,Hi mynameismarinabliss
